"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Slc44a2",3.57238838854491e-33,1.52798955438992,0.726,0.089,5.81048971396829e-29,"12","Slc44a2"
"Col4a5",6.15465963676195e-33,1.34424524060607,0.585,0.015,1.00105538991933e-28,"12","Col4a5"
"Ano1",1.08237087369558e-32,1.34474080622839,0.573,0.013,1.76047622606585e-28,"12","Ano1"
"Tspan21",1.6539375604494e-32,1.2976631881458,0.677,0.103,2.69012944207094e-28,"12","Tspan2"
"Sep156",1.84605983102128e-32,1.09586187392329,0.933,0.541,3.00261631515611e-28,"12","Sep15"
"Arhgef26",2.47482922769185e-32,1.37356929511229,0.616,0.028,4.02530973884079e-28,"12","Arhgef26"
"Pvrl31",2.82516336462597e-32,1.28774064172727,0.665,0.073,4.59512821256414e-28,"12","Pvrl3"
"Tmem371",1.3768634378124e-31,1.39004381423015,0.616,0.052,2.23946838160187e-27,"12","Tmem37"
"Rabgap1l",1.98414575445622e-31,1.23435209578127,0.738,0.143,3.22721306962304e-27,"12","Rabgap1l"
"Cyp4b11",2.37628864134283e-31,1.07221356564618,0.793,0.12,3.86503347514412e-27,"12","Cyp4b1"
"Ehd21",2.41326703379684e-31,1.24376814123854,0.628,0.067,3.92517883047056e-27,"12","Ehd2"
"Laptm4a8",2.45332743280337e-31,1.21898511179797,0.939,0.446,3.99033706945467e-27,"12","Laptm4a"
"Myl12b3",4.18987415922006e-31,1.11616806608445,0.909,0.521,6.81483031997142e-27,"12","Myl12b"
"Myh141",1.01377074351083e-30,1.39866588566329,0.683,0.113,1.64889811432036e-26,"12","Myh14"
"Hes110",1.08641038612568e-30,1.24952425878864,0.762,0.244,1.76704649303342e-26,"12","Hes1"
"Msn4",4.47889533778384e-30,1.12230402442201,0.945,0.49,7.28492326690541e-26,"12","Msn"
"Lims22",5.06285162145397e-30,1.09754956031865,0.652,0.074,8.23472816229488e-26,"12","Lims2"
"Amotl2",6.28797883562145e-30,1.36578496680733,0.616,0.071,1.02273975761383e-25,"12","Amotl2"
"Ahnak8",6.87926140901258e-30,1.23362911865779,0.909,0.426,1.1189118681759e-25,"12","Ahnak"
"Lama3",8.53858820445213e-30,1.34772772835579,0.537,0.008,1.38880137145414e-25,"12","Lama3"
"Lpin21",2.1433995636242e-29,1.20552760519986,0.713,0.181,3.48623939023476e-25,"12","Lpin2"
"Wwc11",2.68713269700664e-29,1.23405665802886,0.665,0.108,4.3706213316813e-25,"12","Wwc1"
"Fgf11",3.69271440794771e-29,1.18800705574109,0.646,0.101,6.00619998452695e-25,"12","Fgf1"
"Gadd45b2",4.81013098031924e-29,1.27338891593829,0.744,0.139,7.82367803948924e-25,"12","Gadd45b"
"Zfyve21",8.08356938461559e-29,1.30941838957898,0.598,0.079,1.31479256040773e-24,"12","Zfyve21"
"Cxadr",8.31352276097927e-29,1.40775644878327,0.628,0.06,1.35219447707328e-24,"12","Cxadr"
"Dusp14",1.01929118584925e-28,1.23755630592908,0.555,0.023,1.6578771137838e-24,"12","Dusp14"
"Sema3a",1.63594651096306e-28,1.18969733473632,0.506,0.006,2.66086700008142e-24,"12","Sema3a"
"Epb41l5",4.39363506136051e-28,1.20269223440782,0.585,0.052,7.14624742730288e-24,"12","Epb41l5"
"Tmem1402",4.87358491688406e-28,1.0616474306891,0.665,0.088,7.92688586731192e-24,"12","Tmem140"
"Rabac11",5.39935806692752e-28,0.872471155813333,0.921,0.638,8.78205589585762e-24,"12","Rabac1"
"Dpysl29",5.72532926738852e-28,1.22940942719532,0.829,0.247,9.31224805340742e-24,"12","Dpysl2"
"Pard6b",8.21181500695294e-28,1.19583000541404,0.524,0.019,1.3356517108809e-23,"12","Pard6b"
"Mrpl145",9.07225600589619e-28,1.14625956081801,0.823,0.37,1.47560243935902e-23,"12","Mrpl14"
"Dusp7",1.11645260583445e-27,1.18131958297506,0.573,0.058,1.81591016338973e-23,"12","Dusp7"
"Abca5",2.24238323657232e-27,1.27500495873619,0.482,0.008,3.64723633428488e-23,"12","Abca5"
"Rab11fip1",3.61730587052298e-27,1.37635234676921,0.585,0.063,5.88354799840562e-23,"12","Rab11fip1"
"Lamc2",4.48808687713218e-27,1.29576922007423,0.512,0.028,7.29987330565549e-23,"12","Lamc2"
"Tnfrsf12a",6.51753913047434e-27,1.19076081896504,0.53,0.05,1.06007773957165e-22,"12","Tnfrsf12a"
"Crb31",6.95655590457542e-27,1.18734457239742,0.677,0.129,1.13148381787919e-22,"12","Crb3"
"Slc6a14",7.04434833298754e-27,1.10499654327063,0.476,0.028,1.14576325636042e-22,"12","Slc6a14"
"Prmt2",1.48875679357603e-26,1.17634781339883,0.543,0.057,2.42146292475142e-22,"12","Prmt2"
"Itga31",3.82363438697772e-26,1.0393698820308,0.53,0.054,6.21914133041926e-22,"12","Itga3"
"Ctnna17",4.64185958429398e-26,1.12882617009482,0.75,0.238,7.54998461385416e-22,"12","Ctnna1"
"Wwp11",4.69052367666641e-26,1.24749604518437,0.683,0.126,7.62913676009792e-22,"12","Wwp1"
"Serpinb6b2",9.45783881619819e-26,1.12770408121198,0.72,0.149,1.53831748345463e-21,"12","Serpinb6b"
"Cdkl5",9.80430095365386e-26,1.20087096642386,0.488,0.023,1.5946695501118e-21,"12","Cdkl5"
"Cd818",9.99992698821841e-26,1.19248340795425,0.866,0.304,1.62648812463372e-21,"12","Cd81"
"Cd96",1.61478095083325e-25,0.898066484459992,0.915,0.43,2.62644121653027e-21,"12","Cd9"
"Hspg2",1.65244120822797e-25,1.24970100513199,0.53,0.024,2.68769562518279e-21,"12","Hspg2"
"Eva1b5",3.67403974372839e-25,0.884236788425026,0.744,0.236,5.97582564317422e-21,"12","Eva1b"
"Scnn1b",4.28866426180887e-25,1.24285583721411,0.482,0.017,6.97551242183213e-21,"12","Scnn1b"
"S100a117",4.47582652684403e-25,1.00145936891815,0.97,0.637,7.27993184591181e-21,"12","S100a11"
"Krt191",6.88399798312921e-25,1.23614511331244,0.604,0.117,1.11968227195597e-20,"12","Krt19"
"Myo1c1",7.22960450265618e-25,1.03041409592093,0.604,0.126,1.17589517235703e-20,"12","Myo1c"
"Cnn26",8.58405901006583e-25,0.970428582672859,0.896,0.399,1.39619719798721e-20,"12","Cnn2"
"Nt5e",1.52307157054394e-24,1.14304961801742,0.482,0.024,2.47727590948972e-20,"12","Nt5e"
"Vamp51",1.59725886945064e-24,1.11417820212513,0.683,0.182,2.59794155116146e-20,"12","Vamp5"
"Cxcl162",3.69705922723012e-24,1.05562569108826,0.652,0.151,6.0132668330898e-20,"12","Cxcl16"
"Nav21",3.86482759163746e-24,1.08569368654281,0.591,0.12,6.28614207779833e-20,"12","Nav2"
"AU021092",4.19113701025442e-24,1.20665176407946,0.518,0.055,6.81688434717882e-20,"12","AU021092"
"Tef",6.80144759622815e-24,1.24391048942052,0.591,0.059,1.10625545152651e-19,"12","Tef"
"Rnase411",8.27149973892687e-24,1.08296946944337,0.884,0.278,1.34535943253645e-19,"12","Rnase4"
"4930523C07Rik6",1.32646128356325e-23,0.920291190461224,0.793,0.324,2.15748927771562e-19,"12","4930523C07Rik"
"Galnt182",1.42507795520839e-23,1.13511892293771,0.634,0.086,2.31788929414644e-19,"12","Galnt18"
"Pls31",2.07779920809334e-23,1.11268959634071,0.628,0.116,3.37954041196381e-19,"12","Pls3"
"Otud7b",2.66027684390932e-23,1.10267154497458,0.579,0.071,4.32694028661852e-19,"12","Otud7b"
"Nrbp2",3.34524525945576e-23,0.976533513960733,0.457,0.049,5.44104141450479e-19,"12","Nrbp2"
"Fxyd3",3.78681010895765e-23,1.07064115771215,0.439,0.01,6.15924664221962e-19,"12","Fxyd3"
"Krt81",4.80099057701155e-23,1.03011966211543,0.604,0.097,7.80881117350928e-19,"12","Krt8"
"Scel",5.03692652972724e-23,1.01546499429134,0.415,0.008,8.19256100060135e-19,"12","Scel"
"Timp24",5.12365049130899e-23,1.09194646533122,0.774,0.161,8.33361752411407e-19,"12","Timp2"
"Col4a13",5.46892530907409e-23,1.10313929879643,0.677,0.151,8.89520701520901e-19,"12","Col4a1"
"Vapa4",5.73530002598442e-23,0.936933004864329,0.866,0.457,9.32846549226366e-19,"12","Vapa"
"Sod16",6.3121819075575e-23,1.04306885206084,0.817,0.308,1.02667638726423e-18,"12","Sod1"
"Nbeal11",6.96560234226546e-23,1.19730273027595,0.677,0.155,1.13295522096948e-18,"12","Nbeal1"
"Wdr45",7.13937631752055e-23,1.05476956961993,0.506,0.076,1.16121955804472e-18,"12","Wdr45"
"Trim161",7.81827608867142e-23,1.05778444899874,0.494,0.038,1.27164260582241e-18,"12","Trim16"
"Fhl11",1.08313388846448e-22,0.893621433769402,0.555,0.064,1.76171726958748e-18,"12","Fhl1"
"Ptpre3",1.13989097430183e-22,0.940070005742043,0.628,0.159,1.85403266970192e-18,"12","Ptpre"
"Fads3",1.3928504188603e-22,1.08072319350518,0.482,0.051,2.26547120627629e-18,"12","Fads3"
"F11r",1.47593269723444e-22,0.983145344459478,0.543,0.087,2.40060453205181e-18,"12","F11r"
"2200002D01Rik",4.09522335735368e-22,1.17084157159405,0.518,0.049,6.66088079073575e-18,"12","2200002D01Rik"
"F2r1",4.67000901044413e-22,1.01057954618788,0.476,0.039,7.59576965548738e-18,"12","F2r"
"Rhoa3",7.20180053314612e-22,0.841676869946059,0.933,0.611,1.17137285671622e-17,"12","Rhoa"
"Plod2",7.56062918672077e-22,1.10977084136445,0.445,0.014,1.22973633722013e-17,"12","Plod2"
"Anxa11",8.8321570378189e-22,1.22406523461737,0.659,0.182,1.43655034220124e-17,"12","Anxa1"
"Plscr2",1.26566463434628e-21,1.14765820768786,0.457,0.016,2.05860352776422e-17,"12","Plscr2"
"Tmod1",1.32493589371149e-21,1.18329611109337,0.506,0.043,2.15500823112173e-17,"12","Tmod1"
"Phactr1",1.43173648202377e-21,1.03493590791699,0.5,0.05,2.32871938801166e-17,"12","Phactr1"
"Epb41l4b",1.70802519076722e-21,0.98282426189025,0.39,0.017,2.77810297278289e-17,"12","Epb41l4b"
"Arxes2",2.53861474368419e-21,1.03921225873991,0.409,0.014,4.12905688060233e-17,"12","Arxes2"
"Tacstd2",2.57427239180141e-21,1.02370114771211,0.409,0.022,4.18705404526499e-17,"12","Tacstd2"
"Matn41",2.72351614934255e-21,1.0890395113392,0.53,0.076,4.42979901690566e-17,"12","Matn4"
"Adam9",3.36553130478856e-21,0.884053624422117,0.451,0.067,5.47403666723859e-17,"12","Adam9"
"Ctdspl1",3.57563350794622e-21,1.06310198701596,0.53,0.064,5.81576790067453e-17,"12","Ctdspl"
"Rnf1811",4.26884304482094e-21,0.988252264382697,0.604,0.141,6.94327321240126e-17,"12","Rnf181"
"Elovl52",1.38496125421537e-20,0.9528230395838,0.659,0.19,2.25263947998131e-16,"12","Elovl5"
"Rasgrf2",1.55082029630614e-20,0.865969114479323,0.378,0.009,2.52240921194193e-16,"12","Rasgrf2"
"Smpdl3a7",2.01838370321931e-20,0.779422591726784,0.701,0.294,3.28290109328621e-16,"12","Smpdl3a"
"Tpm110",2.17338614858234e-20,0.914366595544105,0.787,0.276,3.53501257066918e-16,"12","Tpm1"
"Mlf23",2.76349132180766e-20,0.914426419499433,0.689,0.283,4.49481863492015e-16,"12","Mlf2"
"Sphk1",3.84652810164981e-20,0.962926637013616,0.378,0.008,6.25637795733341e-16,"12","Sphk1"
"Mprip1",4.26818134614932e-20,0.974325937887767,0.537,0.14,6.94219695951186e-16,"12","Mprip"
"Lrpap1",8.43571584879641e-20,0.967266703139419,0.555,0.108,1.37206918280674e-15,"12","Lrpap1"
"Rusc2",9.26113718806663e-20,0.923539568180541,0.445,0.029,1.50632396363904e-15,"12","Rusc2"
"Epn2",1.00858017800872e-19,1.04139054223233,0.476,0.06,1.64045565953118e-15,"12","Epn2"
"Arf31",1.36915758343722e-19,0.952114467545003,0.585,0.166,2.22693480946064e-15,"12","Arf3"
"Fnbp1l2",1.64853749608153e-19,0.867205355069072,0.512,0.107,2.68134623737661e-15,"12","Fnbp1l"
"Cgn",2.52919901027663e-19,0.950027965146971,0.427,0.044,4.11374219021494e-15,"12","Cgn"
"Trp53bp2",3.25783500632068e-19,1.01054676780301,0.506,0.064,5.29886863778059e-15,"12","Trp53bp2"
"Rsrp12",3.28374853105919e-19,0.820989682514347,0.927,0.637,5.34101698576778e-15,"12","Rsrp1"
"Tgm23",3.40118185864576e-19,1.03174559048162,0.579,0.124,5.53202229308733e-15,"12","Tgm2"
"Chpt11",3.94142309835283e-19,0.970205985932164,0.537,0.115,6.41072466947088e-15,"12","Chpt1"
"Tax1bp31",4.65834186330535e-19,0.79327274556056,0.591,0.198,7.57679304066614e-15,"12","Tax1bp3"
"Il17re",9.88198227072979e-19,0.987573123960499,0.445,0.032,1.6073044163342e-14,"12","Il17re"
"Serpinh13",9.9543592992036e-19,0.828672280182365,0.628,0.181,1.61907654001547e-14,"12","Serpinh1"
"Aplp29",1.22323332952554e-18,0.818566553054781,0.756,0.382,1.98958901047329e-14,"12","Aplp2"
"Igf1r1",1.33310424642802e-18,1.04869888844029,0.506,0.068,2.16829405681518e-14,"12","Igf1r"
"Osbpl5",2.20715698385684e-18,0.727157154214746,0.354,0.038,3.58994083424315e-14,"12","Osbpl5"
"Nckap51",2.38697290019688e-18,0.994804897138003,0.518,0.088,3.88241142217022e-14,"12","Nckap5"
"Ptprf1",2.40018674199397e-18,0.882037070683308,0.701,0.203,3.90390373585319e-14,"12","Ptprf"
"Serpinb9",2.88637213489911e-18,0.936118187297437,0.445,0.089,4.6946842774134e-14,"12","Serpinb9"
"Asah12",3.30741219663744e-18,0.901467827725155,0.622,0.191,5.3795059378308e-14,"12","Asah1"
"Htra1",3.78861128857281e-18,0.937576507949851,0.409,0.023,6.16217626086368e-14,"12","Htra1"
"Magi3",4.06528611628114e-18,0.920154945309735,0.427,0.04,6.61218786813128e-14,"12","Magi3"
"Ids",4.21129567741906e-18,0.892816967896636,0.47,0.103,6.84967241932209e-14,"12","Ids"
"F3",4.54657028018584e-18,0.978360123589208,0.433,0.038,7.39499656072227e-14,"12","F3"
"Osbpl6",7.2203442929328e-18,0.839018823964595,0.354,0.03,1.17438899924552e-13,"12","Osbpl6"
"Capn21",8.59189130138576e-18,0.9198187325078,0.585,0.157,1.39747112017039e-13,"12","Capn2"
"Wls1",1.01692635162172e-17,0.991824281575523,0.646,0.204,1.65403071091272e-13,"12","Wls"
"Popdc3",1.18007623530699e-17,0.763569053171333,0.317,0.002,1.91939399672682e-13,"12","Popdc3"
"Ifi271",1.42555064351704e-17,0.95479462073777,0.622,0.191,2.31865812168047e-13,"12","Ifi27"
"Mfge81",1.66750098807645e-17,1.0070917066577,0.433,0.049,2.71219035710634e-13,"12","Mfge8"
"Fzd2",1.75842949792748e-17,0.763322775504611,0.335,0.009,2.86008557837905e-13,"12","Fzd2"
"Arhgef2",2.23762172846233e-17,0.823935202405469,0.573,0.163,3.63949174134397e-13,"12","Arhgef2"
"Tm4sf11",2.65598174128868e-17,0.863846737169013,0.457,0.085,4.31995430220604e-13,"12","Tm4sf1"
"Stx76",2.95379985769676e-17,0.799484664890043,0.634,0.24,4.80435546854378e-13,"12","Stx7"
"Gas63",3.16721313314051e-17,0.966211228249733,0.683,0.188,5.15147216105304e-13,"12","Gas6"
"Tmem63b",3.16842488515974e-17,0.891061158473217,0.512,0.079,5.15344307571231e-13,"12","Tmem63b"
"Fam63b",4.07596008651833e-17,0.888706376396728,0.555,0.126,6.62954908072206e-13,"12","Fam63b"
"Ptrf3",4.28793919969574e-17,0.96016523970261,0.646,0.122,6.97433310830512e-13,"12","Ptrf"
"Bend7",4.64036533599495e-17,0.959792396191967,0.445,0.059,7.54755421899579e-13,"12","Bend7"
"Cd1513",6.9301615046758e-17,0.907120986383293,0.579,0.14,1.12719076873552e-12,"12","Cd151"
"Gabarapl12",8.46704201370133e-17,0.857156350542252,0.518,0.116,1.37716438352852e-12,"12","Gabarapl1"
"Sema3b",8.52085587772775e-17,0.874573533232174,0.323,0.02,1.38591720851242e-12,"12","Sema3b"
"Cyb5a5",1.14260017678797e-16,0.820500449698351,0.841,0.468,1.85843918754563e-12,"12","Cyb5a"
"Cers22",1.2767269742628e-16,0.9193097568472,0.665,0.241,2.07659642363845e-12,"12","Cers2"
"Gpm6a",1.37979581035399e-16,1.04383197670207,0.36,0.004,2.24423788554076e-12,"12","Gpm6a"
"Efna11",1.47216363116e-16,0.904090123332306,0.427,0.06,2.39447414608175e-12,"12","Efna1"
"Id310",1.50791136823857e-16,0.500777825718555,0.713,0.257,2.45261784044004e-12,"12","Id3"
"Adamtsl4",2.03436578356705e-16,0.727677306236342,0.311,0.02,3.3088959469718e-12,"12","Adamtsl4"
"Mecom1",2.2551706126602e-16,0.869054316385448,0.494,0.107,3.66803500149181e-12,"12","Mecom"
"Stard3",2.27271513975137e-16,0.89165685809798,0.494,0.111,3.6965711748056e-12,"12","Stard3"
"Calm25",2.51436965041096e-16,0.822030539140941,0.902,0.606,4.08962223639342e-12,"12","Calm2"
"Prkci",3.02522097505883e-16,0.922384212389086,0.396,0.066,4.92052191593319e-12,"12","Prkci"
"Mtcl1",3.441732481664e-16,0.893678143656363,0.415,0.054,5.59797788142649e-12,"12","Mtcl1"
"Ptprm",3.94152522626114e-16,0.764885508160776,0.36,0.054,6.41089078051375e-12,"12","Ptprm"
"Gm149641",3.99068132967967e-16,0.867363351051018,0.36,0.018,6.49084318272398e-12,"12","Gm14964"
"Celf28",4.03300641523522e-16,0.706077993594085,0.726,0.322,6.55968493438008e-12,"12","Celf2"
"Nkx2-11",4.55745344250777e-16,0.882209802664829,0.64,0.184,7.41269802423889e-12,"12","Nkx2-1"
"Gsto11",5.2863078963685e-16,0.764273949610551,0.494,0.149,8.59817979344337e-12,"12","Gsto1"
"Fstl3",7.16655845815842e-16,0.728698416357854,0.299,0.013,1.16564073321947e-11,"12","Fstl3"
"Tmprss2",7.23261137687409e-16,0.926478556774117,0.354,0.018,1.17638424044857e-11,"12","Tmprss2"
"Rassf7",7.41501298599338e-16,0.812928039435118,0.378,0.045,1.20605186217182e-11,"12","Rassf7"
"Ssh1",8.26400208543157e-16,0.841989628461666,0.439,0.084,1.34413993919545e-11,"12","Ssh1"
"Tjp21",8.36902605570277e-16,0.780139850629576,0.463,0.092,1.36122208796006e-11,"12","Tjp2"
"Lamb3",8.44675247804561e-16,0.856793074779823,0.439,0.067,1.37386429055412e-11,"12","Lamb3"
"Eps8l2",8.82929755528231e-16,0.924389850725228,0.384,0.04,1.43608524736667e-11,"12","Eps8l2"
"Krt181",9.23568194821667e-16,0.961057356539005,0.5,0.115,1.50218366887744e-11,"12","Krt18"
"Klf63",1.11830266573432e-15,0.700033806627818,0.701,0.336,1.81891928581687e-11,"12","Klf6"
"Liph",1.26628777087788e-15,0.77790275315445,0.329,0.027,2.05961705933287e-11,"12","Liph"
"Prr15l1",1.73882725184998e-15,0.941189270119493,0.567,0.146,2.828202525134e-11,"12","Prr15l"
"Cdh12",1.83928205446193e-15,0.961356543486204,0.555,0.167,2.99159226158233e-11,"12","Cdh1"
"Calm15",1.90740282103517e-15,0.44831359510882,0.976,0.871,3.10239068841371e-11,"12","Calm1"
"Ubl35",2.03238241210726e-15,0.609953929552903,0.665,0.309,3.30566999329245e-11,"12","Ubl3"
"Ssr23",2.331737301009e-15,0.85028747667785,0.677,0.269,3.79257072009114e-11,"12","Ssr2"
"Apbb1",2.36317235786419e-15,0.850888736491825,0.396,0.05,3.8436998400661e-11,"12","Apbb1"
"Mcc1",2.41434790678293e-15,0.619756020656063,0.335,0.038,3.92693687038244e-11,"12","Mcc"
"Pkp2",2.43483520253657e-15,0.792381369064719,0.354,0.027,3.96025945692573e-11,"12","Pkp2"
"Tmem1601",2.78677429962384e-15,0.74295952855591,0.683,0.327,4.53268839833817e-11,"12","Tmem160"
"Sdc11",3.28523992178516e-15,0.797779207691229,0.561,0.17,5.34344273278357e-11,"12","Sdc1"
"Ankrd1",3.30975444989156e-15,0.725367455886928,0.274,0.006,5.38331561274863e-11,"12","Ankrd1"
"S1pr2",3.58459198834109e-15,0.768699528908445,0.348,0.033,5.83033886903679e-11,"12","S1pr2"
"Prkcz",3.74091319525004e-15,0.808400514601326,0.384,0.072,6.08459531207419e-11,"12","Prkcz"
"Traf1",4.3271794478204e-15,0.881471924275541,0.488,0.109,7.03815737187988e-11,"12","Traf1"
"Fam177a",7.07797740161334e-15,0.833066040686181,0.555,0.169,1.15123302437241e-10,"12","Fam177a"
"Tfdp2",7.74383257626974e-15,0.73002251840342,0.36,0.057,1.25953436853027e-10,"12","Tfdp2"
"Ltbp3",9.65474531419447e-15,0.856250915252263,0.409,0.066,1.57034432535373e-10,"12","Ltbp3"
"Cdipt",1.41746621171683e-14,0.893220426569312,0.549,0.153,2.30550879335742e-10,"12","Cdipt"
"S100a138",1.43276225078056e-14,0.665493155041303,0.829,0.481,2.33038780089458e-10,"12","S100a13"
"1810037I17Rik5",1.48775750190708e-14,0.778217742840834,0.817,0.484,2.41983757685186e-10,"12","1810037I17Rik"
"Anxa26",1.56702382171134e-14,0.695655238457803,0.829,0.425,2.54876424601349e-10,"12","Anxa2"
"Gcnt22",1.6556912636825e-14,0.787977771275131,0.445,0.08,2.69298184037959e-10,"12","Gcnt2"
"Npw1",1.72687752693461e-14,0.888905600823582,0.53,0.146,2.80876629755915e-10,"12","Npw"
"Gata6",1.78764647799784e-14,0.742619521910544,0.354,0.055,2.90760699646348e-10,"12","Gata6"
"Cfl2",1.937909467392e-14,0.79869361154334,0.506,0.129,3.15200974871309e-10,"12","Cfl2"
"Magi1",2.13648624462371e-14,0.736988221756842,0.293,0.016,3.47499487688046e-10,"12","Magi1"
"Amn1",2.2147152322346e-14,0.717689331631631,0.451,0.099,3.60223432522957e-10,"12","Amn1"
"2310007B03Rik",2.76444602144226e-14,0.797610123035635,0.323,0.019,4.49637145387583e-10,"12","2310007B03Rik"
"Myo1d",3.32338438159311e-14,0.656531006629705,0.354,0.063,5.40548469666119e-10,"12","Myo1d"
"Utrn1",3.88037484974675e-14,0.760019953032452,0.47,0.118,6.31142969311308e-10,"12","Utrn"
"Thbs3",4.14822583403841e-14,0.810388885593088,0.317,0.026,6.74708931906348e-10,"12","Thbs3"
"Epb41l4a",4.49173082328006e-14,0.729143521230324,0.299,0.012,7.30580018406502e-10,"12","Epb41l4a"
"Cox6c3",5.5149568160657e-14,0.538952506345499,0.915,0.798,8.97007726133085e-10,"12","Cox6c"
"Klf92",6.09966286894505e-14,0.748463150409956,0.555,0.169,9.92110165633913e-10,"12","Klf9"
"App8",7.42226935916685e-14,0.588941903738341,0.829,0.454,1.20723211126849e-09,"12","App"
"Wwc2",7.56505117003204e-14,0.759514758891633,0.427,0.076,1.23045557280571e-09,"12","Wwc2"
"Zc2hc1a",9.11164387296544e-14,0.678415017259645,0.354,0.059,1.48200887593783e-09,"12","Zc2hc1a"
"2610001J05Rik5",9.38183867294919e-14,0.811683899253891,0.616,0.253,1.52595606015519e-09,"12","2610001J05Rik"
"Rbms31",9.95638438506339e-14,0.824604899773507,0.433,0.078,1.61940592023056e-09,"12","Rbms3"
"Arhgef28",1.01457669989345e-13,0.761086460089593,0.311,0.025,1.6502090023767e-09,"12","Arhgef28"
"2310022B05Rik",1.12608254006423e-13,0.783388929662537,0.354,0.041,1.83157325141448e-09,"12","2310022B05Rik"
"Slc25a46",1.38834567806309e-13,0.811612336462649,0.835,0.428,2.25814424536962e-09,"12","Slc25a4"
"Plb1",1.44657762066218e-13,0.771157296166678,0.256,0.01,2.35285850000704e-09,"12","Plb1"
"Tacc2",1.53686235917443e-13,0.704152022051246,0.366,0.058,2.4997066271972e-09,"12","Tacc2"
"Cux1",1.61557952456302e-13,0.740409204893709,0.482,0.133,2.62774009670175e-09,"12","Cux1"
"Tm2d27",1.90387197030653e-13,0.708903885561884,0.604,0.275,3.09664775970357e-09,"12","Tm2d2"
"Prkar2a",2.21768677270123e-13,0.615853173809641,0.402,0.129,3.60706753579855e-09,"12","Prkar2a"
"Dlc13",2.22179997897825e-13,0.678346393117975,0.457,0.122,3.61375766580813e-09,"12","Dlc1"
"Jup2",2.52367265530669e-13,0.578643224200372,0.53,0.194,4.10475357385633e-09,"12","Jup"
"Cox6a11",2.67251015101321e-13,0.596496436422692,0.902,0.68,4.34683776062299e-09,"12","Cox6a1"
"Slc9a3r26",3.58901561974422e-13,0.305995901495563,0.622,0.224,5.83753390551397e-09,"12","Slc9a3r2"
"Parva",4.45288896475795e-13,0.798738034078994,0.372,0.07,7.2426239011788e-09,"12","Parva"
"Smim3",4.68626866967021e-13,0.771556132130754,0.354,0.054,7.62221599121859e-09,"12","Smim3"
"Ppfibp2",4.68626866967021e-13,0.675543901911544,0.354,0.078,7.62221599121859e-09,"12","Ppfibp2"
"Trim3",4.74031967236963e-13,0.735798951625084,0.311,0.035,7.71012994710921e-09,"12","Trim3"
"Vcl3",5.28250272259621e-13,0.610631670545356,0.439,0.108,8.59199067830273e-09,"12","Vcl"
