"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Tuba1c",6.84440330994932e-14,0.451688891212762,0.393,0.046,1.11803328068022e-09,"12","Tuba1c"
"Cdkn2c",7.18659738520017e-14,0.500246938260553,0.429,0.068,1.17393068287245e-09,"12","Cdkn2c"
"Smc61",8.24365025778838e-14,0.494813591001241,0.707,0.245,1.34660026960973e-09,"12","Smc6"
"Snrpb4",8.99306929734818e-14,0.469942594005869,0.843,0.473,1.46901786972183e-09,"12","Snrpb"
"Dctpp1",1.04304388384834e-13,0.602037851473382,0.586,0.136,1.70381218426626e-09,"12","Dctpp1"
"Ywhah5",1.36940459513213e-13,0.62880448147889,0.85,0.398,2.23692240614833e-09,"12","Ywhah"
"Rfc1",1.38334052911987e-13,0.467236781415596,0.493,0.118,2.2596867543173e-09,"12","Rfc1"
"Apitd1",1.69975179026776e-13,0.527864823324471,0.329,0.011,2.77654454940239e-09,"12","Apitd1"
"Mrpl512",1.93814057732268e-13,0.465027953225593,0.729,0.287,3.1659526330566e-09,"12","Mrpl51"
"Anapc15",2.0161446930174e-13,0.446457030192254,0.414,0.064,3.29337235604392e-09,"12","Anapc15"
"Mns11",2.03490336799597e-13,0.315597905490322,0.257,0.019,3.32401465162142e-09,"12","Mns1"
"Gm10282",2.37575680105237e-13,0.379165898958098,0.257,0.025,3.88079873451905e-09,"12","Gm10282"
"Srsf31",2.51616105259753e-13,0.656425492292851,0.879,0.469,4.11014907941807e-09,"12","Srsf3"
"Fundc2",2.54970662806542e-13,0.375077165957176,0.571,0.204,4.16494577694487e-09,"12","Fundc2"
"Sgol2a",2.58465687584672e-13,0.458522190925969,0.271,0.005,4.22203700669562e-09,"12","Sgol2a"
"Ncapd2",3.3787956290505e-13,0.402555721285067,0.271,0.009,5.519262660054e-09,"12","Ncapd2"
"Sfpq",3.86248443470539e-13,0.429066012064805,0.621,0.223,6.30936832409126e-09,"12","Sfpq"
"Slc25a54",7.27716963841413e-13,0.621201250152005,0.914,0.604,1.18872566043495e-08,"12","Slc25a5"
"Ssrp1",7.45621165563133e-13,0.50749616883587,0.65,0.215,1.21797217394738e-08,"12","Ssrp1"
"Vps351",7.95779038160201e-13,0.257009976707569,0.421,0.184,1.29990505883469e-08,"12","Vps35"
"Haus4",1.0123869141743e-12,0.498986693714565,0.379,0.048,1.65373402430373e-08,"12","Haus4"
"Hjurp",1.37114586954392e-12,0.538159818547855,0.4,0.061,2.2397667779e-08,"12","Hjurp"
"Gatm2",1.39540132617385e-12,0.422899509807933,0.371,0.058,2.27938806630499e-08,"12","Gatm"
"Ppia8",1.57995375518755e-12,0.543966516673254,0.979,0.962,2.58085445909886e-08,"12","Ppia"
"Clspn",1.77032359355733e-12,0.471814839680904,0.286,0.004,2.8918235900759e-08,"12","Clspn"
"Larp7",1.82136583308116e-12,0.369332319939698,0.414,0.077,2.97520108833807e-08,"12","Larp7"
"Phgdh1",1.89722601479614e-12,0.501390696835657,0.471,0.102,3.09911869516949e-08,"12","Phgdh"
"Topbp1",1.96891763066153e-12,0.356254785666692,0.321,0.044,3.21622694968561e-08,"12","Topbp1"
"Hmgn19",2.11377958118732e-12,0.649904625334516,0.85,0.443,3.45285894586949e-08,"12","Hmgn1"
"Tmem1671",2.22698854841036e-12,0.32525187083789,0.779,0.367,3.63778579382833e-08,"12","Tmem167"
"Gtf2a2",2.36912260047145e-12,0.518257740620413,0.671,0.273,3.86996176787011e-08,"12","Gtf2a2"
"Hells",2.82859617694335e-12,0.566260054613286,0.343,0.022,4.62051185503696e-08,"12","Hells"
"Mcm2",3.52289003735427e-12,0.403692794172877,0.279,0.027,5.7546408760182e-08,"12","Mcm2"
"Snrpf1",3.77639492781143e-12,0.544755878367264,0.95,0.575,6.16874111457997e-08,"12","Snrpf"
"Uba2",4.16393198108451e-12,0.452204482835898,0.443,0.114,6.80178289110155e-08,"12","Uba2"
"Vim9",4.55527037009391e-12,0.762590084641551,0.95,0.549,7.44103414954841e-08,"12","Vim"
"Rpa1",4.57179656841532e-12,0.356301373111424,0.371,0.069,7.46802969450643e-08,"12","Rpa1"
"Rbl1",5.6046028015817e-12,0.436643961321959,0.271,0.034,9.15511867638371e-08,"12","Rbl1"
"Pa2g4",6.24430276073003e-12,0.48392228224385,0.521,0.145,1.02000685596525e-07,"12","Pa2g4"
"Mtmr14",6.53416549774284e-12,0.371422641493714,0.329,0.052,1.06735593405629e-07,"12","Mtmr14"
"Khdrbs1",7.82763461532972e-12,0.419125197715672,0.7,0.249,1.27864411441411e-07,"12","Khdrbs1"
"Hdgf4",8.08467270257992e-12,0.511176740963509,0.593,0.234,1.32063128596643e-07,"12","Hdgf"
"Pcbd22",9.25043860913216e-12,0.359165694602568,0.593,0.238,1.51105914680174e-07,"12","Pcbd2"
"Cisd14",9.35797929756087e-12,0.556328831339673,0.693,0.26,1.52862591825657e-07,"12","Cisd1"
"Smarca51",1.04308803745155e-11,0.524547436270945,0.593,0.16,1.70388430917711e-07,"12","Smarca5"
"Psip11",1.21301566913832e-11,0.587966627817188,0.571,0.15,1.98146109553744e-07,"12","Psip1"
"Bub1b",1.25013055495967e-11,0.423414705176174,0.257,0.012,2.04208826152662e-07,"12","Bub1b"
"Pgam1",1.26311995567835e-11,0.397490069140338,0.571,0.235,2.06330644760059e-07,"12","Pgam1"
"Syce2",1.30027418497766e-11,0.499499794690189,0.343,0.043,2.12399788116101e-07,"12","Syce2"
"Ncapd3",1.33733843242405e-11,0.374364538166555,0.293,0.032,2.18454232936468e-07,"12","Ncapd3"
"Nop58",1.36668048285645e-11,0.529685501351441,0.514,0.131,2.232472568746e-07,"12","Nop58"
"Tcp1",1.37412881943892e-11,0.521896921754656,0.65,0.258,2.24463942655348e-07,"12","Tcp1"
"Ak2",1.57732852626446e-11,0.326660960118436,0.471,0.127,2.576566147653e-07,"12","Ak2"
"Hsp90ab12",1.64773175507139e-11,0.415672443526614,0.986,0.847,2.69156982190912e-07,"12","Hsp90ab1"
"Rad50",1.69452858285039e-11,0.303717881705297,0.371,0.088,2.76801244008611e-07,"12","Rad50"
"Npm17",1.91244052148355e-11,0.590927556795835,0.95,0.766,3.12397159184338e-07,"12","Npm1"
"Banf1",2.01912302828174e-11,0.52678497802679,0.529,0.149,3.29823746669821e-07,"12","Banf1"
"Pcbp12",2.15809376726878e-11,0.405477930030528,0.693,0.288,3.52524616883356e-07,"12","Pcbp1"
"Mthfd2",2.26126070412299e-11,0.423606984555784,0.4,0.074,3.6937693601849e-07,"12","Mthfd2"
"Smarcc1",2.27935261321409e-11,0.343979775912812,0.4,0.091,3.72332249368522e-07,"12","Smarcc1"
"Hsp90aa14",2.70192125797133e-11,0.666590807565638,0.836,0.422,4.41358837489616e-07,"12","Hsp90aa1"
"Pole3",2.91102507057529e-11,0.333555474747297,0.4,0.108,4.75515945278474e-07,"12","Pole3"
"Exosc8",3.27631968539626e-11,0.470371192906704,0.464,0.09,5.35186820609479e-07,"12","Exosc8"
"Txnl11",3.42725772736084e-11,0.365493626751987,0.643,0.281,5.59842549764393e-07,"12","Txnl1"
"Cbx3",3.57633399775722e-11,0.598360911996891,0.65,0.226,5.84194158533642e-07,"12","Cbx3"
"Cpsf2",3.68106904340702e-11,0.332846138215186,0.371,0.093,6.01302628240537e-07,"12","Cpsf2"
"Mtf2",4.18178759915067e-11,0.27686843412633,0.357,0.087,6.83095004321262e-07,"12","Mtf2"
"Erh",4.2862886926919e-11,0.614614405841347,0.771,0.417,7.00165257951222e-07,"12","Erh"
"Ncaph2",4.69257658422897e-11,0.303066498127602,0.421,0.1,7.66532385033802e-07,"12","Ncaph2"
"Hnrnpm",4.85479907040461e-11,0.270794230167499,0.529,0.203,7.93031428150593e-07,"12","Hnrnpm"
"Cnot6",5.22446095519287e-11,0.286556669539424,0.421,0.132,8.53415697030755e-07,"12","Cnot6"
"Snrpg3",5.83346148254122e-11,0.453476224096518,0.921,0.55,9.52895933173108e-07,"12","Snrpg"
"Uchl3",6.34295588932409e-11,0.667477874905727,0.579,0.19,1.03612184452109e-06,"12","Uchl3"
"Fh1",6.39803271380301e-11,0.322112846159328,0.314,0.069,1.04511864379972e-06,"12","Fh1"
"Nme15",6.68012088141985e-11,0.484300110061099,0.771,0.441,1.09119774597993e-06,"12","Nme1"
"Hmgb31",6.80809367342557e-11,0.398317981764792,0.336,0.064,1.11210210155407e-06,"12","Hmgb3"
"Exosc3",7.69312758489776e-11,0.284111373811386,0.364,0.095,1.25667239099305e-06,"12","Exosc3"
"Whsc1",8.67336852522419e-11,0.423577697382237,0.35,0.052,1.41679474859537e-06,"12","Whsc1"
"Cdc25b",1.0203018196761e-10,0.360004959490956,0.329,0.053,1.66666302244091e-06,"12","Cdc25b"
"Xpo1",1.10133333178911e-10,0.284272318973869,0.3,0.081,1.79902799747751e-06,"12","Xpo1"
"Arl6ip13",1.24885767066051e-10,0.657310466244678,0.871,0.537,2.04000900502394e-06,"12","Arl6ip1"
"Trim59",1.25492454384427e-10,0.344788307182691,0.271,0.035,2.04991924236962e-06,"12","Trim59"
"Dazap1",1.3489551174069e-10,0.301288338517837,0.471,0.168,2.20351818428417e-06,"12","Dazap1"
"Med30",1.38878098769798e-10,0.330062212064111,0.607,0.221,2.26857374340466e-06,"12","Med30"
"Hprt",1.53942715928507e-10,0.377548367364338,0.614,0.226,2.51465426469216e-06,"12","Hprt"
"Cnih4",1.69678088107848e-10,0.366341526633639,0.55,0.202,2.7716915692417e-06,"12","Cnih4"
"Nsmce4a",1.73773193936572e-10,0.356507005580081,0.564,0.174,2.8385851229539e-06,"12","Nsmce4a"
"Hspa4",1.81512307912567e-10,0.273557782915592,0.45,0.161,2.96500354975179e-06,"12","Hspa4"
"Hnrnpu1",1.89884234591938e-10,0.456909578430746,0.721,0.307,3.1017589720593e-06,"12","Hnrnpu"
"Ppil1",1.95429933354122e-10,0.43998811096142,0.35,0.057,3.19234796133958e-06,"12","Ppil1"
"Ska2",2.07513669834994e-10,0.364733838264724,0.257,0.017,3.38973579675463e-06,"12","Ska2"
"Lcp15",2.19530732336972e-10,0.364565779820189,0.857,0.453,3.58603451272444e-06,"12","Lcp1"
"Nde1",2.80975465269126e-10,0.28394151861233,0.314,0.061,4.58973422517118e-06,"12","Nde1"
"Hspa14",2.82022737330026e-10,0.377554920658787,0.379,0.084,4.60684141428598e-06,"12","Hspa14"
"Lsm4",2.88950193516204e-10,0.494058783880937,0.821,0.399,4.72000141108719e-06,"12","Lsm4"
"Snrnp25",3.17464797601274e-10,0.513989095919959,0.464,0.101,5.18578746881682e-06,"12","Snrnp25"
"Anapc51",3.4626599692206e-10,0.35021639204496,0.564,0.207,5.65625505972184e-06,"12","Anapc5"
"Csk1",3.52023695756216e-10,0.296218055159396,0.536,0.204,5.75030707017779e-06,"12","Csk"
"Ccdc88a2",4.00601601108639e-10,0.397049480242321,0.5,0.162,6.54382715410962e-06,"12","Ccdc88a"
"Set1",4.49985150047021e-10,0.550749018656936,0.836,0.422,7.35050742601809e-06,"12","Set"
"Fam96a5",4.90439190153836e-10,0.469428709010925,0.8,0.401,8.01132417116291e-06,"12","Fam96a"
"Rbmxl1",5.03825129488904e-10,0.423816105224471,0.379,0.102,8.22998349020124e-06,"12","Rbmxl1"
"Kpna3",5.5442292563129e-10,0.292745834717265,0.257,0.06,9.05649849018712e-06,"12","Kpna3"
"Ccar1",5.67551411921642e-10,0.307384148289453,0.429,0.128,9.27095231374001e-06,"12","Ccar1"
"Gng12",5.69933599473855e-10,0.285191090066219,0.45,0.175,9.30986534740542e-06,"12","Gng12"
"Actr37",5.76485173547533e-10,0.336197698289248,0.871,0.588,9.41688530989894e-06,"12","Actr3"
"Gm8186",6.25224313682258e-10,0.319947100825924,0.579,0.198,1.02130391639997e-05,"12","Gm8186"
"H2afy4",6.31844538972991e-10,0.438304492391243,0.821,0.425,1.03211805441238e-05,"12","H2afy"
"Rfc21",6.73402601112226e-10,0.54281603829074,0.471,0.131,1.10000314891682e-05,"12","Rfc2"
"Atp5b3",6.94005585930204e-10,0.468548412612763,0.871,0.592,1.13365812461699e-05,"12","Atp5b"
"Suz12",7.01146102845899e-10,0.306113660865197,0.321,0.072,1.14532215899878e-05,"12","Suz12"
"Mpp6",7.29397283594065e-10,0.384911141214492,0.314,0.072,1.19147046275091e-05,"12","Mpp6"
"Eif3l",7.88262208815106e-10,0.347934396235518,0.514,0.164,1.28762631809948e-05,"12","Eif3l"
"Aars",8.49225420875742e-10,0.336985869773089,0.443,0.128,1.38720972500052e-05,"12","Aars"
"Smc3",9.199227819298e-10,0.431945998883977,0.564,0.162,1.50269386428233e-05,"12","Smc3"
"Orc6",9.4074591028926e-10,0.32351553648903,0.271,0.044,1.53670844445751e-05,"12","Orc6"
"Rnps1",9.62870283388075e-10,0.396115023134299,0.493,0.126,1.57284860791442e-05,"12","Rnps1"
"Ubald21",1.03223380361733e-09,0.450453634263484,0.664,0.255,1.68615391820891e-05,"12","Ubald2"
"Kpnb1",1.0926201862455e-09,0.293355449087272,0.393,0.108,1.78479507423203e-05,"12","Kpnb1"
"Mapre1",1.10246602527439e-09,0.368199640448492,0.679,0.262,1.80087825228572e-05,"12","Mapre1"
"Calm24",1.16047687397115e-09,0.395682656756011,0.914,0.564,1.89563897363188e-05,"12","Calm2"
"Clta6",1.17097599957151e-09,0.377371163848226,0.936,0.673,1.91278929530007e-05,"12","Clta"
"Klhdc41",1.17691970175598e-09,0.337840488474051,0.379,0.127,1.92249833281839e-05,"12","Klhdc4"
"Nxt1",1.19133357647715e-09,0.280122704105155,0.429,0.112,1.94604339717542e-05,"12","Nxt1"
"Tkt5",1.32786913999008e-09,0.423488006981159,0.707,0.326,2.16907424017379e-05,"12","Tkt"
"Ptges31",1.32952805068311e-09,0.406604155159208,0.679,0.283,2.17178407079086e-05,"12","Ptges3"
"Pou2af11",1.38079782566072e-09,0.599061505268978,0.35,0.079,2.25553324821679e-05,"12","Pou2af1"
"Rpa3",1.39129363851914e-09,0.349709933090281,0.393,0.089,2.27267815852101e-05,"12","Rpa3"
"Nup50",1.71638644231494e-09,0.253499398338112,0.307,0.057,2.80371725352145e-05,"12","Nup50"
"Pcbp21",1.76375246189995e-09,0.485684091420075,0.943,0.574,2.88108964651357e-05,"12","Pcbp2"
"Smchd1",1.83165980632245e-09,0.301872868982448,0.55,0.19,2.99201629362773e-05,"12","Smchd1"
"Taf1d",1.83732548401414e-09,0.258208295496556,0.421,0.116,3.00127117813709e-05,"12","Taf1d"
"Vars",1.89288583755367e-09,0.257309153122728,0.35,0.085,3.09202901564393e-05,"12","Vars"
"Nubp1",2.02233107388507e-09,0.321543132547561,0.521,0.157,3.30347780919126e-05,"12","Nubp1"
"Cycs1",2.0432008787432e-09,0.367321680061206,0.786,0.399,3.33756863542701e-05,"12","Cycs"
"Mrpl18",2.08661901455187e-09,0.530784504858107,0.7,0.329,3.40849216027048e-05,"12","Mrpl18"
"Ap2s1",2.32717666060064e-09,0.342504818530996,0.714,0.345,3.80144307509114e-05,"12","Ap2s1"
"Setd81",2.34181057766754e-09,0.255813668066384,0.35,0.104,3.82534757861992e-05,"12","Setd8"
"Sypl6",2.34858310977644e-09,0.314535344102202,0.55,0.246,3.83641050981982e-05,"12","Sypl"
"Clic17",2.42444118805269e-09,0.522620802330629,0.871,0.524,3.96032468068407e-05,"12","Clic1"
"Tardbp",2.43767258064047e-09,0.254224696176729,0.464,0.168,3.98193816047621e-05,"12","Tardbp"
"Tagln24",2.55472622063027e-09,0.431872340873809,0.864,0.553,4.17314528139955e-05,"12","Tagln2"
"Smc1a",2.65890513984083e-09,0.470113540589736,0.521,0.133,4.34332154592999e-05,"12","Smc1a"
"Mtpn4",2.86661859193658e-09,0.286967117137333,0.664,0.347,4.68262146992841e-05,"12","Mtpn"
"Tex30",2.90072513976675e-09,0.275507629561263,0.271,0.049,4.73833451580899e-05,"12","Tex30"
"Tnfaip82",3.14757202463418e-09,0.376405235412428,0.571,0.227,5.14155890223994e-05,"12","Tnfaip8"
"Cdk2",3.21283535795524e-09,0.326859809223014,0.257,0.035,5.24816655721989e-05,"12","Cdk2"
"Basp11",3.24884633546276e-09,0.371351494564641,0.357,0.083,5.30699048897841e-05,"12","Basp1"
"M6pr3",3.31753190860003e-09,0.327503386055724,0.614,0.291,5.41918837269814e-05,"12","M6pr"
"Papola",3.68549650841237e-09,0.267314168893699,0.607,0.282,6.02025854649161e-05,"12","Papola"
"Far11",3.72691131428346e-09,0.278939724282121,0.471,0.159,6.08790963188203e-05,"12","Far1"
"Stip1",3.7797202403435e-09,0.333564167791001,0.321,0.055,6.1741730126011e-05,"12","Stip1"
"Oaz11",3.78829912110525e-09,0.260933236101171,0.986,0.951,6.18818661432542e-05,"12","Oaz1"
"Nelfe",3.93770829531211e-09,0.298673531280197,0.307,0.082,6.43224650039233e-05,"12","Nelfe"
"Asnsd1",3.98121946839564e-09,0.265577485144957,0.457,0.15,6.50332200162429e-05,"12","Asnsd1"
"Sh3bgrl7",4.06553928892334e-09,0.266425073403026,0.643,0.3,6.64105842845628e-05,"12","Sh3bgrl"
"Psma4",4.22376459321211e-09,0.411325636866609,0.657,0.289,6.89951946301199e-05,"12","Psma4"
"Cct2",4.29175445223601e-09,0.297090934721836,0.593,0.254,7.01058089772753e-05,"12","Cct2"
"Ucp28",4.32054330923121e-09,0.27630605160665,0.893,0.548,7.05760749562918e-05,"12","Ucp2"
"Cwc151",4.56820661032275e-09,0.341872128134441,0.743,0.383,7.46216549796222e-05,"12","Cwc15"
"Srsf2",4.77217624201041e-09,0.349514647026912,0.714,0.34,7.79534989132401e-05,"12","Srsf2"
"Dnajc2",4.99653049247202e-09,0.349338637744201,0.536,0.186,8.16183255945305e-05,"12","Dnajc2"
"Zc3h15",5.01582764998026e-09,0.254791475729077,0.6,0.248,8.19335446624276e-05,"12","Zc3h15"
"Ptpn7",5.12350989239642e-09,0.312978951365235,0.364,0.086,8.36925340922955e-05,"12","Ptpn7"
"Ola1",5.1460884143993e-09,0.274118037911906,0.393,0.139,8.40613542492125e-05,"12","Ola1"
"Odc12",5.37960411853712e-09,0.343069351713245,0.45,0.15,8.78758332763038e-05,"12","Odc1"
"Naa501",5.59083006744446e-09,0.427045771153101,0.514,0.163,9.13262091517052e-05,"12","Naa50"
"Ptbp1",5.93432750253745e-09,0.270972530835072,0.45,0.124,9.69372397539493e-05,"12","Ptbp1"
"Rhno1",6.09730791125798e-09,0.310362176751595,0.293,0.052,9.95995247303991e-05,"12","Rhno1"
"Nup62",6.14874105610012e-09,0.338184546552291,0.286,0.051,0.000100439685151395,"12","Nup62"
"Klhl6",6.23617329093714e-09,0.434467566695351,0.343,0.059,0.000101867890707458,"12","Klhl6"
"Hmgn5",6.33629658060916e-09,0.451542641697949,0.371,0.089,0.000103503404644251,"12","Hmgn5"
"Scimp",6.51953938209812e-09,0.285636897815439,0.307,0.07,0.000106496675806573,"12","Scimp"
"Nudcd2",6.58126229631605e-09,0.43400636027498,0.486,0.128,0.000107504919610323,"12","Nudcd2"
"Hmgn32",6.99155532492266e-09,0.429607653255433,0.4,0.109,0.000114207056232612,"12","Hmgn3"
"Cdkn2aipnl",7.0652436723299e-09,0.253795042135504,0.357,0.088,0.000115410755387509,"12","Cdkn2aipnl"
"Nono",7.32088368666369e-09,0.426454373702927,0.621,0.254,0.000119586635021651,"12","Nono"
"Stra132",7.37739074728434e-09,0.312733839892412,0.664,0.284,0.00012050967785689,"12","Stra13"
"Psmd14",7.91898845394339e-09,0.300956300000739,0.421,0.13,0.000129356676395165,"12","Psmd14"
"Pkig7",8.35317869572007e-09,0.487006456480676,0.621,0.278,0.000136449173994587,"12","Pkig"
"Ube2l3",9.23314946132908e-09,0.384468606738878,0.643,0.25,0.000150823496450811,"12","Ube2l3"
"Cacybp1",9.39707573336488e-09,0.436992403209596,0.586,0.226,0.000153501232104515,"12","Cacybp"
"Ppp1ca4",1.00164469784339e-08,0.344227089301103,0.893,0.613,0.000163618661392718,"12","Ppp1ca"
"Dcaf12",1.04249422343209e-08,0.277214857661607,0.379,0.116,0.000170291431397633,"12","Dcaf12"
"Ssna1",1.04498659086428e-08,0.383220331975593,0.529,0.2,0.000170698559617679,"12","Ssna1"
"Lbr",1.05310095745321e-08,0.265548064296063,0.357,0.096,0.000172024041399982,"12","Lbr"
"Uchl5",1.15223792289525e-08,0.330066467932356,0.393,0.106,0.000188218064704938,"12","Uchl5"
"Lsm8",1.19125507729703e-08,0.316316282664834,0.529,0.202,0.00019459151687647,"12","Lsm8"
"Cct71",1.20415224902956e-08,0.259639746130528,0.557,0.239,0.000196698269878979,"12","Cct7"
"Arpc5l3",1.20735925505574e-08,0.52095702808137,0.75,0.401,0.000197222134313355,"12","Arpc5l"
"Hnrnpd",1.25897481331374e-08,0.336669399425645,0.379,0.111,0.0002056535357548,"12","Hnrnpd"
"Vrk1",1.29285218102365e-08,0.304268946067753,0.343,0.074,0.000211187403770213,"12","Vrk1"
"Spp11",1.51082329684547e-08,0.663554900109366,0.386,0.128,0.000246792985539708,"12","Spp1"
"Ncl4",1.56255392715612e-08,0.525124814935443,0.807,0.447,0.000255243184000952,"12","Ncl"
"Ctcf",1.79545558622577e-08,0.353828379587098,0.529,0.164,0.00029328767000998,"12","Ctcf"
"Epb41l2",1.81585327449665e-08,0.287754191805452,0.307,0.097,0.000296619632389028,"12","Epb41l2"
"Snrpa1",1.84828597256202e-08,0.353225842292383,0.421,0.119,0.000301917513618006,"12","Snrpa1"
"Hnrnpf5",1.9327832122896e-08,0.455056969522346,0.914,0.614,0.000315720137727506,"12","Hnrnpf"
"Ruvbl2",1.96786269737667e-08,0.298241480665425,0.307,0.06,0.000321450371616478,"12","Ruvbl2"
"Parp1",2.06731771080557e-08,0.268154757839573,0.364,0.096,0.00033769634806009,"12","Parp1"
"Tomm51",2.37981015980336e-08,0.325905080908248,0.686,0.333,0.000388741989603879,"12","Tomm5"
"Scaf11",2.48273515142584e-08,0.320622867552623,0.564,0.216,0.000405554786985411,"12","Scaf11"
"Ppig",2.54205499110195e-08,0.258899755130546,0.714,0.338,0.000415244682796504,"12","Ppig"
"Got2",2.60915244845471e-08,0.310348366667136,0.386,0.108,0.000426205052455077,"12","Got2"
"Grb23",2.69626332476661e-08,0.389876485159948,0.593,0.254,0.000440434614100625,"12","Grb2"
"Srsf1",3.0515888920118e-08,0.323292268001186,0.486,0.176,0.000498477045510127,"12","Srsf1"
"Nudc1",3.07415246518812e-08,0.297034401907368,0.579,0.242,0.00050216280518848,"12","Nudc"
"Tma73",3.20105876003122e-08,0.407245635365684,0.95,0.741,0.0005228929484511,"12","Tma7"
"Mcm4",3.25863017206312e-08,0.390998228375913,0.279,0.028,0.00053229723860651,"12","Mcm4"
"Fxn",3.49717891662499e-08,0.284633660663927,0.307,0.055,0.000571264176030691,"12","Fxn"
"Eri1",3.56635274134624e-08,0.321019935202455,0.307,0.055,0.000582563720298909,"12","Eri1"
"Hdac1",3.91775095883502e-08,0.287552514505095,0.464,0.144,0.0006399646191257,"12","Hdac1"
"H3f3a7",4.17332400036342e-08,0.295473439612933,0.993,0.892,0.000681712475459365,"12","H3f3a"
"Pih1d1",4.71277070085064e-08,0.280770203080497,0.343,0.108,0.000769831093983953,"12","Pih1d1"
"Atp5g32",4.87232764368888e-08,0.424023510033555,0.864,0.491,0.000795894720596579,"12","Atp5g3"
"Tubb6",6.30419211065471e-08,0.339275245623532,0.264,0.051,0.00102978978127545,"12","Tubb6"
"Cdk4",6.38340421203729e-08,0.414718184910874,0.571,0.238,0.00104272907803629,"12","Cdk4"
"Mrpl28",6.40389049056817e-08,0.363791743891843,0.543,0.183,0.00104607551163431,"12","Mrpl28"
"Pmf11",6.49222240063107e-08,0.332650492674463,0.4,0.088,0.00106050452914309,"12","Pmf1"
"Cenpq",6.81083336497923e-08,0.38268663674861,0.286,0.035,0.00111254963016936,"12","Cenpq"
"Eif2s1",6.95211501582484e-08,0.273784608735548,0.414,0.128,0.00113562798783499,"12","Eif2s1"
"Alyref",7.4583068470717e-08,0.416900434575909,0.314,0.066,0.00121831442346916,"12","Alyref"
"Tpi1",7.5867988226979e-08,0.438268140305947,0.514,0.191,0.0012393035876877,"12","Tpi1"
"Arpc27",7.61844336023709e-08,0.270159578890804,0.986,0.83,0.00124447272289473,"12","Arpc2"
"Vdac3",8.07344827167588e-08,0.264633680921471,0.479,0.167,0.00131879777517826,"12","Vdac3"
"Tcf7l21",8.27814859590193e-08,0.256472686140044,0.286,0.14,0.00135223557314058,"12","Tcf7l2"
"Hnrnpul1",8.48517905247639e-08,0.399276899195823,0.514,0.148,0.00138605399822202,"12","Hnrnpul1"
"Fen1",8.64076142515291e-08,0.339292960784705,0.286,0.031,0.00141146837879873,"12","Fen1"
"Glrx3",9.43330799067661e-08,0.459138901800461,0.571,0.271,0.00154093086027702,"12","Glrx3"
"Fam49b5",9.47217363020394e-08,0.315267078802086,0.757,0.39,0.00154727956249381,"12","Fam49b"
"Metap24",9.52674252443551e-08,0.399543643006773,0.714,0.35,0.00155619339136654,"12","Metap2"
"Snrpb21",9.56429159873737e-08,0.322972707731957,0.557,0.208,0.00156232703265375,"12","Snrpb2"
